Id	SalePrice
1709	276686.618238163
1710	222347.071132132
1711	261993.301746423
1712	256645.717991269
1713	270429.018183463
1714	224475.336155826
1715	209823.630223033
1716	180380.092461043
1717	180294.100557217
1718	136898.261659826
1719	196595.853957021
1720	243204.690329799
1721	176951.441590799
1722	133389.203627828
1723	158523.476104942
1724	201709.568351431
1725	233168.494471053
1726	180297.883338649
1727	153211.760317085
1728	187735.131813014
1729	157860.276807646
1730	161568.868016238
1731	117419.887531539
1732	129161.487620752
1733	116700.381613867
1734	121839.640678025
1735	133050.236600632
1736	112659.317449705
1737	339344.362383764
1738	233862.199921655
1739	258436.216131308
1740	197936.453328655
1741	188685.361671191
1742	170294.748340547
1743	177449.969772803
1744	320109.994617736
1745	219811.972990206
1746	190185.378802735
1747	221247.152939343
1748	220991.570274443
1749	149648.318195337
1750	132317.582340134
1751	238346.503229753
1752	120973.123619765
1753	147540.534579616
1754	197280.441885155
1755	167831.007611844
1756	125903.682400502
1757	120949.936489346
1758	140609.01137892
1759	162377.829791033
1760	163411.365534388
1761	139814.06536854
1762	173220.339985746
1763	181387.693175676
1764	118549.805453676
1765	173029.642792755
1766	175755.819845028
1767	207317.798645542
1768	149506.097257734
1769	175900.698682049
1770	153333.522532311
1771	122510.188758685
1772	137315.635540181
1773	125917.491444845
1774	139758.741031944
1775	142764.331033055
1776	123627.176108697
1777	112605.180070744
1778	143150.706647005
1779	117738.00859207
1780	186332.967697078
1781	133160.928561273
1782	86451.267282449
1783	136888.339663856
1784	103615.158075111
1785	121964.615740727
1786	125856.742976377
1787	165807.854858513
1788	51556.471871138
1789	102322.084275268
1790	76602.7134589406
1791	173015.617096442
1792	153160.628575029
1793	129056.335625635
1794	150442.352363007
1795	136763.071082482
1796	125725.141882838
1797	107386.180388636
1798	121259.232696063
1799	109410.671364292
1800	123115.721272443
1801	130145.102514157
1802	130404.765726142
1803	150381.101453677
1804	146569.491817196
1805	139836.601312796
1806	118984.180019217
1807	129907.759266149
1808	130650.492729238
1809	123762.836655077
1810	140406.805810152
1811	87830.0294577294
1812	100992.834627832
1813	122507.50156535
1814	91066.9412893937
1815	48538.0978394725
1816	96359.3515755782
1817	111831.423720883
1818	145867.244842721
1819	126005.3043541
1820	68133.2476203668
1821	103917.481356869
1822	154416.220875184
1823	46617.4232643093
1824	121301.333971211
1825	127217.959365667
1826	99961.2099433142
1827	101297.456597444
1828	129475.976178401
1829	104904.261470109
1830	139495.484294272
1831	156993.250443404
1832	80080.5723293554
1833	136682.099036736
1834	123255.522359085
1835	125796.143785017
1836	127954.710125941
1837	82118.7007886216
1838	126825.713484103
1839	83176.7656709415
1840	143945.266307301
1841	140299.188805464
1842	73498.667643244
1843	122658.777062922
1844	131574.782428058
1845	136271.589168341
1846	151764.936105935
1847	171803.655762206
1848	50917.1412333668
1849	110982.8324724
1850	118085.93040502
1851	158484.173990168
1852	125907.884992807
1853	129970.834913427
1854	175875.705270937
1855	143443.021199925
1856	224175.400317685
1857	170438.051294056
1858	137947.503928316
1859	124263.113605348
1860	152242.443732308
1861	124011.894984843
1862	291002.880407483
1863	273821.939146641
1864	273755.879226627
1865	323190.051038092
1866	327634.960299168
1867	229155.44722074
1868	298621.496479004
1869	202661.326222042
1870	228231.576528651
1871	245885.731169881
1872	169879.980376997
1873	245572.409999208
1874	143701.119005196
1875	201932.836603802
1876	184230.62029372
1877	214641.596867955
1878	210554.279803556
1879	138489.400213978
1880	135636.919139167
1881	239172.825390406
1882	256103.908346061
1883	192034.183893479
1884	208312.705636739
1885	260564.281941525
1886	297378.992784399
1887	207370.397404028
1888	266228.772357081
1889	160677.795154156
1890	121517.5063751
1891	135944.224725666
1892	102530.34265986
1893	127747.795962294
1894	128110.757080372
1895	145402.383301127
1896	126576.556800685
1897	108935.796014514
1898	114043.102333221
1899	159093.998066345
1900	149284.547995582
1901	173617.597392589
1902	147908.800394234
1903	211963.98368472
1904	137062.862745114
1905	188959.257128687
1906	171657.567554616
1907	198821.4821199
1908	109486.137440426
1909	132900.466765411
1910	120946.245416014
1911	203638.74225165
1912	320306.656375336
1913	144003.758555313
1914	67496.2122240005
1915	302044.474505476
1916	67494.8604600242
1917	267206.031949761
1918	143398.158184716
1919	164502.929330946
1920	138463.780084953
1921	433457.490072992
1922	334513.37844587
1923	218713.9575145
1924	233017.333414605
1925	203968.187606907
1926	404195.540348392
1927	141879.511872046
1928	150034.579100044
1929	124648.266075189
1930	126208.794395112
1931	140773.375160996
1932	141199.466160605
1933	175330.76077889
1934	175078.28932947
1935	168394.552250584
1936	180884.830026158
1937	179238.892575727
1938	167461.20361285
1939	244486.271123141
1940	187600.005924786
1941	171255.485240895
1942	183289.714196859
1943	206363.655446008
1944	348975.604232185
1945	390193.315484438
1946	128169.782112531
1947	312848.247177869
1948	165544.623369046
1949	239928.322749511
1950	189203.594831964
1951	264956.752660126
1952	217968.088482763
1953	165703.049366027
1954	184266.114499289
1955	139880.88368634
1956	298665.357144942
1957	148778.712822517
1958	304514.491948512
1959	145597.897098596
1960	119191.67610584
1961	119587.10996658
1962	97004.0381770192
1963	102924.669565495
1964	104712.250090826
1965	148281.237868129
1966	149948.895613836
1967	285748.814641562
1968	419720.104860097
1969	409390.494893362
1970	447736.718700274
1971	448926.198688811
1972	372252.943050157
1973	263248.583834951
1974	319965.62896812
1975	450016.255406836
1976	275629.732120852
1977	370272.663576969
1978	385371.675397736
1979	333222.89504122
1980	200738.348775283
1981	355277.000111378
1982	220073.537083039
1983	204443.564460172
1984	171586.860970151
1985	214461.332671233
1986	213983.068526048
1987	183276.080331522
1988	176916.681475597
1989	193124.56420573
1990	211285.257153294
1991	226599.119271989
1992	206734.768741467
1993	175084.634252058
1994	238043.015936745
1995	184687.11855121
1996	258850.36223875
1997	321296.987939901
1998	341434.594664401
1999	268022.217429282
2000	317781.270166836
2001	258406.642031332
2002	255242.944956276
2003	264750.895697122
2004	270799.361140537
2005	235671.013122034
2006	228909.284254642
2007	249460.087455878
2008	215884.01796668
2009	185490.969426525
2010	197898.32589242
2011	149214.233882194
2012	177755.354717845
2013	180450.980610397
2014	183214.915214616
2015	210165.486549137
2016	186916.742555253
2017	194780.391717572
2018	119040.589522318
2019	130498.819287222
2020	108442.39927803
2021	109936.778014958
2022	178959.62920595
2023	132288.309769181
2024	240741.301792762
2025	393540.655307964
2026	175956.569279529
2027	151284.886346954
2028	153501.634265692
2029	160658.029024058
2030	259677.427074471
2031	236710.991829926
2032	249941.117997793
2033	262578.620535296
2034	163194.110246496
2035	214340.899967078
2036	199013.461984108
2037	201698.60377671
2038	270948.415483391
2039	227226.901258131
2040	323382.745337681
2041	300952.715099812
2042	202341.131381229
2043	170773.219709219
2044	168521.148289178
2045	214471.150202425
2046	146265.78429043
2047	148611.66332765
2048	144177.590443641
2049	140299.055004842
2050	191183.561247186
2051	106431.459983794
2052	122492.431008108
2053	149794.245777197
2054	77256.0384257901
2055	156161.066583273
2056	139288.902241382
2057	123258.343509283
2058	222467.758984098
2059	134754.114971297
2060	167327.743941196
2061	179900.43803883
2062	133666.684195836
2063	121857.884861298
2064	143776.51353753
2065	122655.03384071
2066	157516.648611212
2067	117044.344223767
2068	144654.813983296
2069	80713.5091872272
2070	109780.460757582
2071	89702.2736323264
2072	125196.64955233
2073	138259.253315473
2074	186777.04000633
2075	154192.395103566
2076	120307.087408804
2077	149519.643073827
2078	123942.963955982
2079	138714.373951716
2080	120341.168450861
2081	128447.674491407
2082	120931.020929131
2083	150002.102302743
2084	113699.609835599
2085	121716.999161372
2086	109044.311420819
2087	127281.428405128
2088	98917.1967836045
2089	73532.9519672636
2090	133673.950493259
2091	117659.884393394
2092	127497.192581831
2093	115358.590466618
2094	124567.457413712
2095	143610.423834297
2096	79978.3758359826
2097	99775.6767824193
2098	142723.899725278
2099	46894.8234826208
2100	84767.810454537
2101	117515.222285281
2102	130486.001121214
2103	104651.351780385
2104	137925.798575142
2105	128829.57800855
2106	60386.1474329528
2107	208638.569607967
2108	114840.922455451
2109	110988.124720104
2110	124743.045308933
2111	143869.920489762
2112	130391.583741708
2113	121887.290471888
2114	112312.387715581
2115	157979.70672069
2116	115981.634350282
2117	145872.113801934
2118	119816.909317706
2119	106769.285821589
2120	111301.345153698
2121	83357.106828192
2122	100140.784727056
2123	86744.6994165575
2124	156891.472906822
2125	129008.836003708
2126	135105.153486922
2127	155766.757766414
2128	125858.54339871
2129	99820.6949919952
2130	139314.276457931
2131	130659.339555832
2132	116686.581836152
2133	124526.241418541
2134	119160.19339907
2135	95793.0108073382
2136	68005.8153557656
2137	107785.5100709
2138	133271.331316335
2139	144448.167877528
2140	140255.442802412
2141	132687.832670469
2142	123194.295802965
2143	128270.419510822
2144	111770.009205327
2145	137441.017015746
2146	156429.068388086
2147	138816.27411413
2148	131370.65876498
2149	140015.951434961
2150	236771.273725668
2151	110008.200538041
2152	168030.076522773
2153	158874.906705927
2154	106508.019941749
2155	136147.923710403
2156	252247.370761424
2157	229717.785457371
2158	232711.532352022
2159	205231.406823723
2160	175677.561177928
2161	235645.167789531
2162	372181.238134092
2163	336429.763367108
2164	251973.037898802
2165	201269.914350863
2166	146150.052673452
2167	220246.75574952
2168	191820.7624756
2169	198675.724027103
2170	219790.172552709
2171	153580.998979129
2172	133694.8592365
2173	161413.470995461
2174	230947.016961783
2175	298904.140451222
2176	310344.370685113
2177	239431.167146718
2178	219282.24843935
2179	144114.492021715
2180	209262.089720352
2181	187591.597330964
2182	211646.650785499
2183	186487.454671077
2184	122074.583410017
2185	121373.194341693
2186	137792.878508815
2187	148253.947678076
2188	147403.69058524
2189	227956.185823074
2190	79642.1049900748
2191	84333.3518013152
2192	91668.8758535909
2193	105750.741366816
2194	102604.879248631
2195	111981.903783477
2196	98512.6655311508
2197	120720.381782193
2198	165299.464826912
2199	172270.758265487
2200	144834.542347056
2201	156116.096878304
2202	212921.88585093
2203	133658.01614716
2204	186299.207391162
2205	115247.088692572
2206	134565.333964915
2207	202545.008753897
2208	244840.933188796
2209	204324.080614798
2210	117422.687097028
2211	116951.176003693
2212	116874.242661209
2213	108354.941510373
2214	122857.448565013
2215	104734.721527534
2216	148794.037449917
2217	62929.82184213
2218	84679.2540896037
2219	80668.7988941267
2220	72613.4180965042
2221	304649.271358665
2222	254044.491658431
2223	282548.501087397
2224	209653.810378971
2225	123254.581990035
2226	184183.539524041
2227	213394.522022374
2228	274281.666211601
2229	256296.197907663
2230	149884.129080903
2231	218851.874235467
2232	183993.05560105
2233	188127.457828448
2234	250302.499518398
2235	222304.453640312
2236	274874.514817163
2237	344661.648863266
2238	201469.830294839
2239	116156.086240646
2240	158294.451729535
2241	153515.834899927
2242	127881.148350538
2243	128162.692783984
2244	99664.0279668272
2245	95881.3930845538
2246	152543.721685038
2247	103676.936527647
2248	126964.883872184
2249	129287.314574732
2250	135048.472581711
2251	103153.434235193
2252	171250.748941957
2253	145746.407637072
2254	165862.259692489
2255	183635.443953186
2256	185690.087515726
2257	195152.820608179
2258	166928.480342939
2259	170746.837943267
2260	154494.585061106
2261	196174.455147396
2262	215018.984043761
2263	351691.530818738
2264	436505.244722122
2265	172691.36336321
2266	291307.48236466
2267	372952.256852356
2268	411462.63741795
2269	142758.612779138
2270	200846.541499279
2271	229590.099120944
2272	201863.327509657
2273	169299.839309123
2274	171549.064539338
2275	157286.078783744
2276	191566.467917423
2277	183040.270192391
2278	147571.77474553
2279	130087.028721034
2280	125701.283690137
2281	158503.37034412
2282	179282.657657325
2283	105658.904438823
2284	113011.0909528
2285	148426.540124541
2286	125195.574976896
2287	373537.446723805
2288	272125.640540874
2289	391100.849416988
2290	475145.166301885
2291	323651.167088473
2292	435882.095322782
2293	474841.66302983
2294	436620.570842262
2295	448650.567400668
2296	302308.158040904
2297	308693.131879192
2298	320632.757883478
2299	390883.087530691
2300	334263.680770626
2301	289101.427161649
2302	248970.010125283
2303	249995.232341953
2304	251263.707937248
2305	184102.757294703
2306	182070.1917951
2307	186061.459462941
2308	225586.354811244
2309	282682.724138884
2310	209798.818749372
2311	193860.283267576
2312	182794.12919658
2313	176275.522009965
2314	177059.815473062
2315	178293.211456719
2316	181438.731147397
2317	178634.968077832
2318	177302.969448297
2319	181882.240413872
2320	184183.36387206
2321	239399.201637528
2322	175282.778248738
2323	194146.319373217
2324	170342.340147091
2325	210580.184746955
2326	166722.28931128
2327	206399.673843848
2328	223591.656312819
2329	182889.336534808
2330	175085.803078667
2331	357891.416999387
2332	423551.730357766
2333	319624.659829433
2334	259457.360728916
2335	288320.571285983
2336	322942.645920914
2337	194955.640311586
2338	282972.140338864
2339	238155.642738378
2340	392323.906742294
2341	217000.107833254
2342	241392.148574918
2343	230697.169373085
2344	222016.311018687
2345	240452.192443615
2346	219486.449265061
2347	195579.858575918
2348	242400.498632915
2349	175821.369438675
2350	287672.38387736
2351	254348.973464159
2352	252962.372560562
2353	236251.367986792
2354	129923.246520141
2355	150998.046463272
2356	160386.911815068
2357	193344.230275434
2358	195563.072456566
2359	132736.940024934
2360	113850.866447051
2361	137638.163881639
2362	278222.896018887
2363	138250.946684101
2364	158121.694227398
2365	214536.816495681
2366	195393.61338866
2367	222969.877502278
2368	207508.681068309
2369	217749.932629521
2370	163520.647424565
2371	165151.031985104
2372	189757.99406545
2373	277625.20853477
2374	313236.350888632
2375	247885.864566809
2376	297791.922535243
2377	355673.979372993
2378	139001.738954312
2379	180900.011206163
2380	145590.538026359
2381	165171.035855384
2382	211544.341156662
2383	201216.560185183
2384	246045.005422045
2385	159711.956474782
2386	137697.376198468
2387	141839.331146084
2388	102608.304146501
2389	126554.106031659
2390	146262.15757263
2391	143009.205278253
2392	120017.272902938
2393	170245.383865551
2394	142759.974247392
2395	196110.481658017
2396	143842.481906243
2397	217144.605892999
2398	132734.534860204
2399	54449.5576797679
2400	48167.8967342813
2401	109419.019130802
2402	138229.984547842
2403	141510.332108357
2404	147248.154993752
2405	157442.907594218
2406	148666.805778534
2407	127407.003415983
2408	148670.775690243
2409	127883.709492513
2410	166284.027123933
2411	122585.804830778
2412	155313.148397697
2413	132058.896052955
2414	143760.471752651
2415	137339.995395461
2416	132849.651851535
2417	129630.664049869
2418	133208.940610689
2419	130851.001579547
2420	127769.361824387
2421	150812.683291196
2422	114553.896556057
2423	127161.191722343
2424	152411.394148459
2425	188956.193642272
2426	130606.890366017
2427	134753.986458866
2428	171875.599078032
2429	119269.452430176
2430	134853.105931784
2431	108621.048645613
2432	141455.550690996
2433	140924.490730458
2434	139312.682130241
2435	142012.988108559
2436	108381.502188737
2437	111375.778508969
2438	126110.135284188
2439	112907.887998136
2440	122855.925404144
2441	94355.3625726361
2442	101524.250551833
2443	118650.810017396
2444	132413.015496765
2445	82474.3158608787
2446	133313.788943352
2447	184874.089514833
2448	133122.582164025
2449	105098.829997315
2450	147933.628646735
2451	126303.917024557
2452	195465.182137041
2453	95337.2257696915
2454	118895.363738801
2455	107655.041698889
2456	128182.494993999
2457	121788.408888305
2458	118354.262016833
2459	109711.487928038
2460	128343.715609892
2461	117208.09818945
2462	129554.285451582
2463	126179.549565311
2464	171349.585080841
2465	134113.593672291
2466	110898.190820281
2467	135942.150381984
2468	76368.8568360963
2469	76546.4087609923
2470	175407.024845455
2471	200056.642590153
2472	170942.681239834
2473	113866.285510394
2474	75960.3463261958
2475	204255.696347766
2476	117705.113780246
2477	125426.940621525
2478	148207.014645721
2479	102498.568594068
2480	137101.821137852
2481	115926.563818191
2482	128173.204687351
2483	113773.802443708
2484	119210.092229418
2485	123622.931744968
2486	142057.282290224
2487	173980.752800581
2488	157137.498364317
2489	147959.448806188
2490	141696.96387868
2491	85216.7781616647
2492	184788.422405545
2493	147032.896338094
2494	152125.610102078
2495	94754.2982465574
2496	255143.405756068
2497	155919.395108587
2498	114089.987929744
2499	95180.2426006898
2500	121051.71604989
2501	135401.052676603
2502	146455.614959438
2503	84901.7093359531
2504	168329.845097044
2505	218074.544689919
2506	247514.516949715
2507	267726.898717267
2508	245334.581031224
2509	212150.848503095
2510	224741.163379056
2511	177512.426791169
2512	198876.287509636
2513	211042.993723616
2514	263963.55160172
2515	147257.423516098
2516	164148.911720498
2517	140584.742069281
2518	153068.488458806
2519	224849.21208171
2520	205741.707769199
2521	188155.986702639
2522	216544.885642018
2523	128289.993669505
2524	137512.864845484
2525	145442.602429414
2526	139036.474889356
2527	119047.287798246
2528	128750.724480989
2529	135875.658511495
2530	118051.474792133
2531	251796.958693067
2532	220440.502063342
2533	194768.689314457
2534	237804.994744398
2535	310143.768964291
2536	240123.580869669
2537	238076.843793276
2538	186345.584960504
2539	191591.498489991
2540	169916.760884068
2541	189660.838979461
2542	166262.461403195
2543	127702.117601086
2544	123244.708548151
2545	140163.847831112
2546	130538.277272613
2547	134095.944406906
2548	144209.218778571
2549	143962.564356569
2550	466665.207549655
2551	140176.14615924
2552	120566.897506776
2553	76395.0808470529
2554	99231.2663349967
2555	119070.791510069
2556	101291.757019349
2557	109339.532506555
2558	155885.049821032
2559	136365.452360044
2560	142376.554177928
2561	145328.353722816
2562	129542.177769651
2563	149137.410187852
2564	197269.153673462
2565	136803.379391362
2566	155435.839458991
2567	131329.320963716
2568	186381.664385067
2569	198459.653040106
2570	116407.598179997
2571	185463.728992139
2572	155997.034410291
2573	218887.358553919
2574	287593.931415567
2575	135327.210767743
2576	131986.247433328
2577	150756.313591049
2578	89244.226979822
2579	66769.1664734106
2580	124233.96418134
2581	123232.367858014
2582	120754.234418863
2583	275690.197000455
2584	166074.989284597
2585	171224.619992351
2586	218982.150758835
2587	198083.369224027
2588	146941.219447963
2589	148863.869618301
2590	214846.803428257
2591	234968.805005427
2592	219922.685494962
2593	260975.616036715
2594	188493.098126821
2595	210260.712546659
2596	315273.389377156
2597	190113.748828543
2598	295062.512155849
2599	322016.639081758
2600	145084.351099501
2601	140724.112965843
2602	83324.6785714014
2603	93507.8414405314
2604	88683.1598111637
2605	79616.5127451089
2606	149748.253246409
2607	190282.258180939
2608	209240.537396205
2609	164427.799452737
2610	114919.476434173
2611	121449.498523427
2612	154940.92744647
2613	136157.792039636
2614	128432.240645282
2615	152507.647411364
2616	144276.624021681
2617	178631.049828506
2618	178869.708632205
2619	191599.538199851
2620	180706.029555413
2621	170691.970412718
2622	173459.048408277
2623	247627.374184605
2624	285541.780362122
2625	305773.394643559
2626	163778.786300114
2627	168752.254416839
2628	475531.847455189
2629	485048.258982824
2630	365080.752491615
2631	467428.642880595
2632	425790.965254294
2633	311731.40933512
2634	433002.186556718
2635	155521.691874108
2636	183053.013644325
2637	188102.879814941
2638	250451.258801586
2639	187234.312420445
2640	153061.043739425
2641	102701.11344722
2642	182858.467186708
2643	99652.5278250998
2644	124922.097336713
2645	104928.87553884
2646	98043.2859392831
2647	101819.599206967
2648	141427.358673507
2649	145561.521913876
2650	143201.501135997
2651	145604.284519418
2652	429772.269833827
2653	257012.871680075
2654	238332.86526641
2655	400622.681992146
2656	315191.918582714
2657	354733.949083873
2658	304306.340153311
2659	305759.39772296
2660	346936.136608265
2661	367266.109382473
2662	368194.04967494
2663	286178.071031664
2664	269972.916414436
2665	311734.084967334
2666	290008.553254439
2667	166293.859483706
2668	185835.002688481
2669	169789.116443067
2670	274375.326526873
2671	188169.983581105
2672	185479.294464763
2673	200927.197352448
2674	201264.347967689
2675	172957.051476892
2676	194949.504878489
2677	186131.917666712
2678	245251.535653607
2679	277428.028676406
2680	287946.861455383
2681	418413.636126224
2682	332294.980014711
2683	493252.243619246
2684	324576.302455436
2685	340401.346088695
2686	266394.61840397
2687	319078.891058919
2688	229240.475292054
2689	213821.913064036
2690	432422.388737404
2691	181822.754264055
2692	137583.306909294
2693	190560.470738215
2694	137832.307293747
2695	191090.596675855
2696	186832.445227819
2697	176365.147625499
2698	188590.014741049
2699	168825.818035818
2700	159891.178390602
2701	156248.660658859
2702	111119.453228748
2703	133753.140490287
2704	137106.397514601
2705	120399.36950847
2706	115711.28808168
2707	126566.055138799
2708	132728.838591263
2709	104285.312567452
2710	124326.294155677
2711	286619.179070589
2712	394112.292757458
2713	172808.993689197
2714	147503.392720373
2715	170196.358325471
2716	147083.665628243
2717	190149.469771919
2718	227543.288681681
2719	156239.869240183
2720	173122.240908736
2721	140665.745495734
2722	162471.235126815
2723	147991.765627208
2724	131702.834752519
2725	134424.88327221
2726	145901.748400874
2727	172395.007160834
2728	168809.396242915
2729	152953.792397915
2730	146171.240045858
2731	128108.435740449
2732	126600.339646398
2733	156616.704288169
2734	145911.071326878
2735	139358.792137856
2736	143952.679502467
2737	126725.121849386
2738	138548.846600865
2739	160715.801988052
2740	135316.886438478
2741	140939.544000731
2742	150288.626869739
2743	144548.214425021
2744	154631.965561047
2745	145295.509975961
2746	141419.805785969
2747	149819.533401933
2748	121336.506677358
2749	130550.353550905
2750	134905.073128721
2751	136790.594240168
2752	183258.252960894
2753	147106.95243554
2754	197832.658226362
2755	134132.652371229
2756	86401.2362495463
2757	67057.6716651851
2758	77538.2976674555
2759	152790.214847314
2760	120156.649574177
2761	145381.03007848
2762	149835.251025766
2763	179197.701617313
2764	158003.965187925
2765	279931.03810963
2766	144228.474205434
2767	84945.7681899139
2768	132648.104452565
2769	128414.481768152
2770	153661.28398624
2771	118004.311681774
2772	122326.193884491
2773	153258.962755807
2774	141752.244346044
2775	117975.730330313
2776	140066.56866822
2777	145727.64444443
2778	96174.8167493792
2779	122072.837117279
2780	95851.8623271227
2781	98673.0746052032
2782	95579.6577505643
2783	98707.5222893625
2784	124032.002159918
2785	137799.317772929
2786	65306.4016176837
2787	125145.319031232
2788	78138.9190304675
2789	175678.901504095
2790	86150.611282933
2791	114409.561622005
2792	63840.1162819497
2793	156273.994631448
2794	90695.4655151391
2795	119620.872972066
2796	95673.682523178
2797	179305.91220322
2798	103359.244560716
2799	111653.03119327
2800	68217.706192922
2801	111462.698055376
2802	130386.112365943
2803	152251.59101881
2804	135324.113386256
2805	98878.1494945689
2806	88632.09073445
2807	157884.667507451
2808	145027.632877877
2809	135399.115748556
2810	129935.018067992
2811	148630.656103925
2812	142364.60587944
2813	147471.323184659
2814	150173.292624385
2815	98698.4856679108
2816	247003.290981513
2817	149859.259306342
2818	129878.400500736
2819	164285.006193541
2820	131525.226986922
2821	105917.178337364
2822	185532.545333089
2823	260195.528908907
2824	171569.516119639
2825	144790.486874868
2826	130580.984998214
2827	138101.907744598
2828	202633.303450584
2829	182270.157272886
2830	219280.993694128
2831	180480.755055038
2832	238576.192782886
2833	282451.242697213
2834	210460.3258278
2835	214992.122987935
2836	192735.234634354
2837	153327.088494681
2838	147107.513608914
2839	183884.120739948
2840	195637.875036462
2841	202261.065301407
2842	225624.867597449
2843	149647.604613482
2844	152506.920195198
2845	121761.117300278
2846	205181.503048746
2847	185213.445926381
2848	214882.45808721
