"Id","s0"
266,191332.560354051
267,193531.17930761
268,185697.717573874
269,114697.683701514
270,149635.594706628
271,258350.430564599
272,211979.636740746
273,315940.739838276
274,158422.063384973
275,130388.783601988
276,162642.042568966
277,204282.035465069
278,115806.108914507
279,385723.391939304
280,213615.054095516
281,219750.451895212
282,198476.761579472
283,211585.959858707
284,232673.909959144
285,181638.452140326
286,167569.220357963
287,180687.201949438
288,98282.6454971175
289,111292.104398679
290,133393.858826641
291,246881.334159634
292,117810.952494816
293,139661.3605467
294,226723.332616193
295,175392.438954504
296,146210.482252418
297,131167.700371364
298,236212.452263842
299,184832.483900078
300,166639.231236298
301,163793.711963841
302,265647.175910974
303,216271.05412811
304,129289.895234532
305,248930.722576488
306,261468.980806063
307,226024.639042512
308,97026.1540020241
309,107673.21676471
310,362391.819273715
311,174730.822540041
312,136255.510463108
313,129129.369766381
314,300871.174425247
315,166754.84186137
316,198767.620013177
317,263648.574564577
318,246725.314326242
319,313527.486491094
320,191297.903599447
321,312786.976269628
322,329922.818586484
323,261858.052063232
324,130903.979139632
325,247121.664153474
326,90414.1914442982
327,266110.394600958
328,147019.6542346
329,151128.585938288
330,89779.2232536042
331,153748.893240587
332,127056.101911223
333,280951.143479358
334,217785.052510438
335,208745.505253503
336,263064.820845066
337,365266.87535272
338,209626.328594808
339,217188.800273369
340,141800.488350267
341,214527.122211532
342,83267.9752865931
343,89532.4047903289
344,285187.376178143
345,96844.8265293272
346,126011.127913611
347,144086.09470623
348,173993.424909369
349,189694.109639617
350,426964.876003815
351,294695.236758481
352,193648.898812529
353,98168.1501567652
354,108472.298144699
355,152625.345996472
356,176617.370820857
357,167522.197366004
358,137336.690496218
359,126830.743970644
360,294989.538915895
361,158454.821759978
362,129321.302639925
363,163143.699407879
364,113728.923151417
365,195116.652867577
366,125380.753309363
367,174573.666743664
368,167294.5033402
369,141194.309002271
370,178564.418962768
371,178088.894646805
372,125354.741972165
373,117782.700126024
374,125344.595312337
375,209661.906136171
376,66877.4047297018
377,147619.841331068
378,270052.371653572
379,343109.832289373
380,180241.405007148
381,143043.574928807
382,205070.86832103
383,201982.63807397
384,82957.8758294112
385,270290.963960448
386,185600.971164418
387,87394.7681243998
388,134218.901669397
389,194429.683002937
390,411800.539737744
391,132488.636557807
392,230485.294369218
393,105753.164551769
394,82947.5022254293
395,108015.638845326
396,128581.492243786
397,124470.706369953
398,151095.38109975
399,77699.2216395789
400,213113.975073338
401,232056.194052009
402,208115.567827265
403,104871.652689771
404,255026.752746669
405,169780.12223959
406,152467.862978016
407,117864.512992253
408,165388.743312557
409,283450.782783391
410,318821.102430538
411,95914.138195083
412,132726.102935576
413,256446.623030205
414,108872.530348078
415,234149.898200703
416,198770.063507685
417,153906.799151041
418,204325.167200263
419,104258.047071699
420,136671.011477464
421,191371.074469289
422,221860.074516568
423,118511.439051919
424,300595.941330545
425,142532.683728974
426,130495.545650913
427,232166.360288378
428,118217.666922752
429,195775.866492013
430,186524.460096055
431,91256.4956917102
432,98198.955269624
433,116415.358898839
434,180057.980540333
435,82717.1425536049
436,220329.782577786
437,109430.083810556
438,111793.909670158
439,107181.347325912
440,139962.179547212
441,461894.278091943
442,106699.481784872
443,142952.202541042
444,201264.40270089
445,219547.894473743
446,148244.218604869
447,201595.777538922
448,206979.783269188
449,121965.610600663
450,119189.546678585
451,106668.48874815
452,234864.033443418
453,217571.477253911
454,196005.103420871
455,163387.100987079
456,160024.357050993
457,92020.7757572487
458,226332.705122685
459,151067.455015637
460,124540.371850616
461,233738.467564595
462,160942.202870369
463,113081.84258007
464,170743.430918922
465,114280.023781229
466,176068.796460032
467,166193.662037481
468,167918.233120781
469,246365.475356192
470,191320.284490216
471,209476.853362763
472,189358.396454991
473,137750.404914494
474,344464.867892988
475,243297.063483184
476,134411.270600958
477,221348.51067342
478,361957.499167048
479,287924.966245687
480,121038.676668678
481,340635.79097851
482,346640.352831884
483,173116.632544451
484,161561.186809533
485,133562.098377997
486,152656.732138043
487,146749.476696304
488,180935.322349373
489,131909.33979009
490,95372.956425575
491,118636.620769096
492,140133.346190618
493,179830.531570915
494,137739.085427941
495,99032.7035893128
496,67804.3907136369
497,382497.700033606
498,154412.49081187
499,136946.73271519
500,123290.247875278
501,112159.748333164
502,206229.707479617
503,136275.713712624
504,233422.296310354
505,135479.626429415
506,129608.554784745
507,225399.660759002
508,190396.560193027
509,157482.703801584
510,138520.304707888
511,166912.039906173
512,208355.169479261
513,115281.56141356
514,143823.897242523
515,96698.0881038339
516,385759.939991159
517,164984.43905154
518,260511.837918297
519,199525.187521339
520,238418.273210397
521,91198.0291874875
522,151970.451617883
523,151741.740685125
525,299508.987935525
526,188574.534043877
527,130571.211914232
528,423165.598383133
529,90394.190504367
530,241136.542040283
531,186899.545478094
532,132032.357181332
533,103769.273940537
534,43953.0451670385
535,199002.758455424
536,124078.298804004
537,195161.068911795
538,122045.933358095
539,142028.299396731
540,230412.999604309
541,325815.719501272
542,262335.495738419
543,217123.842547712
544,131112.487125339
545,220939.618721096
546,223136.987058311
547,161089.337158447
548,129153.604752975
549,116319.379979299
550,226444.036879101
551,128130.748419661
552,110796.84405089
553,269012.969020222
554,108893.28458557
555,266607.350008604
556,107150.587184287
557,140866.255950762
558,128039.351039464
559,199599.292503026
560,194096.108109872
561,162069.779342579
562,162502.749126671
563,120759.455740874
564,173644.389706594
565,283508.045307925
566,120228.676499107
567,321896.818580804
568,209108.162865674
569,262852.229424066
570,145780.854259735
571,158287.356110874
572,117881.363868416
573,214435.985934056
574,167617.828708163
575,130709.061082895
576,112552.856659071
577,137136.323193419
578,152375.31862792
579,147722.326291833
580,126564.441373857
581,185069.382392828
582,340044.836396434
583,112339.940401519
584,249878.379127176
585,131696.242881617
586,330618.279083402
587,116169.236462445
588,123230.814145308
589,245180.354449706
590,91398.2013572256
591,188952.727898514
592,435151.192599131
593,139368.767465758
594,142381.089125941
595,117516.804135446
596,331043.477202456
597,103997.100607612
598,203727.049862214
599,220485.192003322
600,144893.490809375
601,295972.761858053
602,134620.164309854
603,219614.785722212
604,149896.93962029
605,222986.099664828
606,192779.144981576
607,157844.773019091
608,192639.749607178
609,256602.483243563
610,111041.356325971
611,322506.987747868
612,153172.774777709
613,266126.966293559
614,133025.646916918
615,80692.0984897583
616,148789.440109265
617,201352.759804873
618,112448.122849712
619,328471.541144765
620,324707.777606437
621,73686.3321028363
622,224189.430875071
623,125098.574784931
624,174606.002959257
625,173384.164685131
626,136294.348057948
627,129923.872228702
628,164134.093542892
629,184636.184553644
630,162464.904442306
631,116875.968526074
632,223517.872908815
633,170855.92127869
634,133740.904232078
635,129099.654128335
636,158097.615003399
637,57148.3839163367
638,108444.412447735
639,86421.0901751133
640,249028.818384141
641,288915.23089415
642,236777.042590945
643,337773.772494611
644,149683.472384617
645,334255.789978424
646,137290.549234003
647,103171.398842657
648,150156.825644089
649,149373.261784859
650,78508.9124351317
651,196627.485323698
652,114735.515207814
653,192228.649101161
654,133072.939492756
655,339734.568613051
656,93823.0395355806
657,151343.008936083
658,152063.647885924
659,125174.851135589
660,165930.037012573
661,193315.005495531
662,375997.598168179
663,142994.761829927
664,135169.781649086
665,366005.852116003
666,228728.95336062
667,170393.788084736
668,201469.069165908
669,158141.461547554
670,126862.433327196
671,190588.096814309
672,111223.215294015
673,180185.676666074
674,259468.749062775
675,143463.291921279
676,142902.105523206
677,103540.93975144
678,110247.090668744
679,332253.064171265
680,123348.368547206
681,129875.074871787
682,120052.585322735
683,174060.828957228
684,269257.81946085
685,227922.587658678
686,220835.28079853
687,221710.662002515
688,160601.886967083
689,263464.984794722
690,209457.085427341
691,154816.667678846
693,306038.888519507
694,102740.844685084
695,119384.80830077
696,175754.001223212
697,90706.5447407728
698,125948.112197198
699,139328.871468935
700,192868.180093866
701,308112.884472194
702,141259.933778397
703,363254.888369902
704,142872.051188916
705,204117.539137023
706,66565.4594082097
707,288009.86589195
708,222091.671112377
709,206667.611362444
710,106467.928106326
711,77202.1847098943
712,106711.649224663
713,203932.818710727
714,109914.908586107
715,182873.453878788
716,152227.635831258
717,170872.354863527
718,156038.741766658
719,317299.332022367
720,142618.256788368
721,259082.460370606
722,139214.400028355
723,121953.231917572
724,137143.800065027
725,298207.437873712
726,118042.926161067
727,259396.542859805
728,191324.747612819
729,151740.470644979
730,102604.2495209
731,230075.671280713
732,215529.173880492
733,236980.324034677
734,137301.256254426
735,114319.713360804
736,138027.826465498
737,90031.7134386609
738,226835.86394504
739,135896.580478698
740,190270.071307828
741,118083.48156479
742,136868.520112798
743,167770.101747789
744,160831.673561036
745,204492.809148171
746,294714.992925338
747,227735.342792641
748,187447.341673976
749,259251.642793455
750,90339.2139137893
751,92769.8656017701
752,160562.343259868
753,208192.297984569
754,270101.199087108
755,153541.142470102
756,156382.47158122
757,212604.524736509
758,151997.098339277
759,154983.351260746
760,292261.753632483
761,118621.70917807
762,107860.49367237
763,200067.722134703
764,310025.159447889
765,240676.527604607
766,262021.518979581
767,184045.94013239
768,172433.464485232
769,236314.650841284
770,490849.256894523
771,129665.905480459
772,114538.33949446
773,129208.60795269
774,113235.045123025
775,293948.634081697
776,162903.459250505
777,235280.741584135
778,133851.28189884
779,141151.611235612
780,146145.720124744
781,159951.600851052
782,181187.032888686
783,188175.69409625
784,171463.255606949
785,123255.668075464
786,153806.51855622
787,131224.398937307
788,221308.154860477
789,105760.671189348
790,222154.781120013
791,168989.483360918
792,158290.791682221
793,265237.694448499
794,228744.604334958
795,201189.764816229
796,161073.396662865
797,144491.558845116
798,96434.7241867699
799,437712.449406072
800,159102.153030387
801,202225.623679563
802,122756.366662046
803,208165.47695408
804,455695.276257182
805,109490.45853139
806,229549.446968433
807,133723.758875871
808,204346.400604152
809,144916.93622531
810,122775.827485142
811,172077.630148664
812,161337.699404312
813,92638.3642717416
814,152107.146887205
815,115039.167502021
816,194323.517107807
817,131913.5261513
818,268468.982456568
819,146242.841840717
820,230338.840614056
821,186906.588712278
822,84899.2698006234
823,214223.83226821
824,141946.826280158
825,228445.737764098
826,395735.579916759
827,96637.6112115627
828,200420.378774267
829,192109.055367404
830,148698.910031965
831,166011.274170978
832,145753.11892512
833,233385.420203427
834,156486.249812815
835,131808.225630707
836,128510.284836868
837,136952.256243536
838,97858.0722655365
839,149539.342809653
840,127123.936014318
841,126402.125934641
842,155602.55162621
843,155143.857584651
844,125000.480786884
845,147111.153524148
846,182102.560879515
847,208493.340875095
848,135583.038804381
849,220756.074739368
850,184440.889472976
851,139073.784425116
852,196485.204859263
853,167827.622735383
854,172671.244336015
855,168568.497703441
856,139874.471797791
857,147663.266572488
858,153214.849539628
859,152039.109005302
860,229858.696434384
861,178733.052689121
862,131834.855688609
863,150582.443326911
864,133543.322583743
865,207431.510131555
866,131646.110814294
867,246977.672321157
868,125395.078226073
869,153459.619903578
870,234862.09303934
871,97473.2790635441
872,183886.564894216
873,125986.913052845
874,133525.458687705
875,96610.5649204585
876,318540.188426629
877,148333.801910048
878,354653.944428873
879,142289.512071113
880,142798.953051167
881,149208.502038489
882,216706.246715817
883,168208.770705445
884,125918.711055958
885,111245.789982268
886,239493.197095277
887,170104.493907706
888,139160.742987925
889,273914.63714168
890,155725.011818895
891,129397.047164986
892,167755.224836709
893,142843.724172732
894,152763.987235559
895,121593.895702187
896,163827.535750911
897,96031.1971202168
898,138721.932908868
899,449152.199824915
900,130968.423350546
901,112764.927493066
902,147577.992331207
903,188515.038671396
904,240863.628919196
905,116458.273420049
906,122219.779300868
907,271410.71589176
908,217413.416873385
909,130211.800457479
910,192069.290834377
911,155971.106384724
912,153928.228172544
913,94032.3987413212
914,152401.549613391
915,172059.261185202
916,91749.6426423996
917,65115.3434991872
918,129953.088791539
919,256319.799491127
920,194917.193640297
921,194364.595592562
922,146749.541728845
923,194569.394216797
924,187693.919477726
925,194190.34258845
926,162921.772901919
927,302143.414538192
928,182481.126438657
929,242496.774023925
930,205773.892307054
931,219288.52540794
932,119770.344261609
933,304131.006278326
934,198989.605604519
935,249925.11645403
936,98008.9985976448
937,181318.960737745
938,245814.935415869
939,242975.21145659
940,205127.494428748
941,179093.842153199
942,216719.65090426
943,125177.337425722
944,150447.080335258
945,165452.496381554
946,141762.689470873
947,143538.63660073
948,263963.19832978
949,208992.258201042
950,176660.345310285
951,139545.24532832
952,114746.31569941
953,129459.341776528
954,167921.509149599
955,120828.516339647
956,155854.129976355
957,124634.577154548
958,125130.945747038
959,193908.721351134
960,171113.437723587
961,114104.295439869
962,241995.46195823
963,157722.897004622
964,256364.342449104
965,232255.194287085
966,189920.077548348
967,158115.37979688
968,132145.733032684
969,70595.6475818648
970,129820.557779813
971,86912.0067504864
972,182344.194298417
973,121516.815424841
974,205075.62908381
975,155865.744020137
976,177129.597885792
977,89079.1042172209
978,189229.397092292
979,104572.52718893
980,128340.368231729
981,197664.023517397
982,314882.672206909
983,175550.570693739
984,238742.808349483
985,136999.057211492
986,110636.715338651
987,129010.65109754
988,371033.014404014
989,194293.883510169
990,194888.451826175
991,299522.676140941
992,181287.553510461
993,208409.318932863
994,175220.076605042
995,365955.34977627
996,112168.222687469
997,132142.090460213
998,159508.810083894
999,92241.0129857835
1000,189166.100245021
1001,77563.4295056014
1002,89367.6686059224
1003,245540.758749288
1004,151806.06631258
1005,188926.945514756
1006,144569.418367821
1007,167029.023864915
1008,96246.3190897083
1009,250846.653324254
1010,102536.751865901
1011,129623.780652474
1012,101286.224086564
1013,172741.015295236
1014,98022.3223334174
1015,125077.058738173
1016,207358.601582612
1017,236601.238816454
1018,189552.557987085
1019,170658.849403211
1020,204163.776444278
1021,153710.438530014
1022,205516.34741428
1023,107438.054608446
1024,190155.298748578
1025,268557.405486594
1026,119977.101542452
1027,142472.453883469
1028,284903.942186726
1029,128592.331303614
1030,116325.172945307
1031,133251.806282477
1032,219434.842549341
1033,310319.598101265
1034,219365.494107182
1035,128819.716138387
1036,84142.914418851
1037,318686.45533856
1038,234389.839059413
1039,97923.929401896
1040,81705.266742442
1041,163966.211724548
1042,170497.354181558
1043,201867.064885737
1044,254803.948145058
1045,272548.974240773
1046,133712.785367655
1047,475689.777073215
1048,141255.649558587
1049,136092.237318663
1050,100867.539381758
1051,184121.439393018
1052,204995.950787412
1053,176536.307546764
1054,150636.813892119
1055,255576.831103684
1056,167954.731777748
1057,223353.803644984
1058,271728.112861295
1059,350523.523848897
1060,183239.651387059
1061,206782.82494866
1062,111605.397684804
1063,125834.450155269
1064,130070.119804868
1065,155589.160563107
1066,266599.955833723
1067,174178.361275512
1068,178726.548662256
1069,177143.681481252
1070,128284.861861016
1071,132050.65346111
1072,153986.018699251
1073,111523.015904856
1074,146181.120247395
1075,182364.215500719
1076,180478.229941994
1077,159377.806712427
1078,135659.512573437
1079,148253.625648142
1080,134122.930992147
1081,165072.571139474
1082,119209.990313402
1083,195631.724180557
1084,155230.796104345
1085,177352.414342106
1086,154723.713556598
1087,99405.1417975909
1088,251832.573373688
1089,145831.508035732
1090,195241.394975931
1091,89145.9607551617
1092,156180.884285494
1093,162952.054711598
1094,162840.152840728
1095,131212.270288069
1096,186925.904148472
1097,120452.024489766
1098,159878.013105026
1099,110049.138539136
1100,164229.170046069
1101,64676.7495579307
1102,116655.824995833
1103,131438.204668971
1104,156089.334064529
1105,106537.435284475
1106,328317.828729779
1107,200746.505689753
1108,252094.70864019
1109,165172.939907461
1110,302272.985713518
1111,182414.079162361
1112,193753.863505405
1113,118227.549101333
1114,135961.092586318
1115,116209.280493192
1116,326278.699913875
1117,198683.688251468
1118,133240.904107635
1119,129104.897829094
1120,120891.619741034
1121,111402.582690105
1122,227794.57658747
1123,97245.9585656584
1124,104174.7175632
1125,167745.065667606
1126,113094.917894277
1127,195108.929196621
1128,240056.211073116
1129,214444.608543243
1130,130420.484294011
1131,149268.217906374
1132,111425.957268594
1133,127869.487989372
1134,231020.105464029
1135,175256.703525178
1136,99693.8101201713
1137,118148.139013234
1138,88140.4570645355
1139,203290.117079329
1140,121017.901185619
1141,120776.042592782
1142,199774.464900731
1143,368946.458387364
1144,100767.102938283
1145,89698.0767915632
1146,127534.571167141
1147,179425.054055216
1148,173036.715598738
1149,112766.865799212
1150,149470.21484511
1151,121908.652076347
1152,159686.990231923
1153,218534.96863937
1154,124233.196863987
1155,223584.790563345
1156,222524.094082605
1157,184123.014633461
1158,212327.162771134
1159,223331.250683799
1160,193611.51474777
1161,143228.675868796
1162,231337.684651817
1163,127206.032705014
1164,129590.484425893
1165,205010.612264019
1166,217374.016007124
1167,220590.347300528
1168,192955.047472843
1169,199972.548226017
1170,498446.333071465
1171,152049.054971851
1172,162783.053799608
1173,159941.30735869
1174,207839.019994803
1175,211965.531419466
1176,308577.355306105
1177,122822.89898754
1178,113442.929836238
1179,141973.653122494
1180,90371.7420896063
1181,223876.923117989
1182,291985.897495272
1184,142354.802483313
1185,211978.322537725
1186,127106.175358739
1187,118954.707612628
1188,261325.146065692
1189,188480.683841076
1190,182574.392747331
1191,190049.557395888
1192,165010.676368475
1193,128762.600434416
1194,166775.152711378
1195,147048.385892956
1196,167569.64702262
1197,236166.458125576
1198,138899.546238205
1199,171740.36238065
1200,140266.36701647
1201,102242.667338521
1202,186591.511161496
1203,125770.529614921
1204,197197.760784014
1205,151075.864953085
1206,267327.710895663
1207,115768.209531951
1208,216274.027515394
1209,137163.242257923
1210,302528.754716624
1211,202216.45469107
1212,200260.585488815
1213,91618.0326071533
1214,134733.164382653
1215,128052.002706772
1216,111748.557651015
1217,128386.812056051
1218,227361.648699602
1219,72128.8698231539
1220,87487.0409258399
1221,104285.22418531
1222,127426.474948734
1223,159248.222527563
1224,142299.811594803
1225,212547.599163151
1226,146784.124532922
1227,245333.79322431
1228,146281.502656191
1229,336329.020174188
1230,133469.325901453
1231,207678.068945164
1232,137805.59012933
1233,107044.291847222
1234,130649.093191896
1235,104743.103111488
1236,145238.42433521
1237,175324.331096546
1238,214670.610725391
1239,143558.163703028
1240,244069.531835179
1241,208073.486548816
1242,248886.147402026
1243,182359.78091985
1244,405446.895157492
1245,182691.84086601
1246,194093.437709936
1247,194779.187998983
1248,145880.535618335
1249,131590.240178904
1250,120030.388859502
1251,250187.324769232
1252,198287.548553454
1253,119063.401007961
1254,266687.828521582
1255,188935.667294271
1256,129003.75106341
1257,312287.187510998
1258,91536.6841937006
1259,192664.743757482
1260,157456.519324317
1261,191920.55180071
1262,124369.326431785
1263,151175.410659174
1264,152261.744428821
1265,159398.993148257
1266,181278.947209195
1267,116506.79381131
1268,335029.715891132
1269,327268.155017272
1270,130038.998165224
1271,226695.870215521
1272,169259.056395217
1273,130834.796684289
1274,182833.255674969
1275,153237.463127095
1276,143707.502842883
1277,158798.200942757
1278,194905.949141434
1279,237989.116009068
1280,96455.8123772243
1281,205189.503550616
1282,189683.909240585
1283,148553.913718684
1284,139553.565516643
1285,178634.708140313
1286,122386.049594077
1287,156516.432576628
1288,170380.588734154
1289,253558.478942134
1290,301073.888216867
1291,162838.758411367
1292,115665.712984248
1293,123687.172607614
1294,186741.590905402
1295,115336.22348715
1296,129198.976991277
1297,150204.020647967
1298,148267.577361925
1300,158437.189001181
1301,227680.697208224
1302,159335.647236814
1303,304568.795006047
1304,218728.595664627
1305,148795.094018205
1306,320773.833225132
1307,209334.252224215
1308,138828.320653045
1309,145357.99903662
1310,167591.353652373
1311,290548.852181094
1312,202043.372212657
1313,312597.028344043
1314,313181.1360438
1315,120172.073346755
1316,190227.552585908
1317,281261.705882203
1318,198021.160066514
1319,260623.924799389
1320,115386.88187959
1321,166123.601359473
1322,75866.7275351039
1323,249825.385382364
1324,86796.580854417
1325,267874.444335866
1326,66723.8407033432
1327,92043.4957911562
1328,143597.255027977
1329,199368.773374837
1330,184379.064684221
1331,243429.730122117
1332,130547.575218263
1333,111812.026855341
1334,128884.615196696
1335,112731.512202055
1336,162260.778571002
1337,143760.263893678
1338,64786.4914425729
1339,227599.344363433
1340,133583.275956266
1341,111904.311305348
1342,164351.796426924
1343,232266.214398439
1344,159311.474992565
1345,202036.516257817
1346,100871.273470039
1347,228420.054033939
1348,312475.542004741
1349,233251.883023256
1350,116984.192634599
1351,194593.697027933
1352,175342.510508999
1353,126263.712561578
1354,365930.064688462
1355,232470.117802367
1356,187821.191257874
1357,112342.679912993
1358,163483.949532706
1359,168647.011976888
1360,355609.844087379
1361,172115.884298702
1362,284386.138343845
1363,137891.320098904
1364,176780.048121897
1365,139324.454200463
1366,205514.460652535
1367,195136.186641923
1368,139860.650631133
1369,141880.546083712
1370,234829.091704952
1371,119393.343317347
1372,182654.869476311
1373,242128.041325142
1374,454219.919736658
1375,243219.734478424
1376,256810.950938568
1377,95648.0882140786
1378,133338.725648058
1379,99009.4521685505
1380,158886.468107491
1381,78401.7873873242
1382,215237.414403466
1383,148061.895650027
1384,149208.94543859
1385,109447.06164596
1386,120410.907702247
1387,260032.399946099
1388,153772.068069641
1389,333498.70103608
1390,128652.062282645
1391,210070.207821307
1392,138234.742881333
1393,124625.979863345
1394,144550.934326893
1395,225079.321577326
1396,280411.093725638
1397,161208.683684598
1398,132621.410607324
1399,137192.482565112
1400,164267.146311357
1401,121861.587491522
1402,187316.395325393
1403,196686.589197937
1404,258304.623879594
1405,108943.16319247
1406,272276.344551891
1407,130130.531223428
1408,110670.379787456
1409,116476.571307568
1410,208184.39200394
1411,212381.755390023
1412,150233.012260612
1413,91451.5937183954
1414,238846.873179585
1415,167251.106990998
1416,202789.856909306
1417,134618.857584298
1418,316045.472581883
1419,128010.416068207
1420,223684.813919187
1421,175058.811408675
1422,137143.90709839
1423,138628.43693847
1424,198697.337857223
1425,138957.00741405
1426,153645.197935298
1427,266886.350934894
1428,142070.533117167
1429,111334.584013765
1430,200544.959387419
1431,193379.322201992
1432,126050.004237853
1433,106190.036380883
1434,188918.961658631
1435,156441.549162039
1436,179299.860089525
1437,118070.593060737
1438,352894.048483163
1439,138328.546809246
1440,180882.91460211
1441,211226.611000321
1442,146675.211361573
1443,336770.997473639
1444,99799.532082371
1445,188872.996010667
1446,126050.697978065
1447,144750.648025111
1448,242384.780474844
1449,111435.745520666
1450,88322.797593271
1451,132633.42383009
1452,265523.957789107
1453,134578.543402869
1454,127944.830710744
1455,188048.075378706
1456,172047.060317606
1457,196002.333763139
1458,254972.560052634
1459,139776.743463423
1460,145288.573786839
